ID,NOMBRE,ACTIVO,SUPER_TIPO,TIPO,ISO_DIVIPOLA
2591,BELÉN DE BAJIRA,S,758,Municipio-Ciudad-ect,27086
2590,YAVARATÉ,S,778,Municipio-Ciudad-ect,97889
2589,PAPUNAHUA,S,778,Municipio-Ciudad-ect,97777
2588,PACOA,S,778,Municipio-Ciudad-ect,97511
2587,EL ROBLE,S,770,Municipio-Ciudad-ect,70233
2586,COVEÑAS,S,770,Municipio-Ciudad-ect,70221
2585,NARIÑO,S,764,Municipio-Ciudad-ect,52480
2584,EL PEÑOL,S,764,Municipio-Ciudad-ect,52254
2583,ZONA BANANERA,S,763,Municipio-Ciudad-ect,47980
2582,ZAPAYÁN,S,763,Municipio-Ciudad-ect,47960
2581,SANTA BÁRBARA DE PINTO,S,763,Municipio-Ciudad-ect,47720
2580,SABANAS DE SAN ÁNGEL,S,763,Municipio-Ciudad-ect,47660
2579,NUEVA GRANADA,S,763,Municipio-Ciudad-ect,47460
2578,CONCORDIA,S,763,Municipio-Ciudad-ect,47205
2577,ALGARROBO,S,763,Municipio-Ciudad-ect,47030
2576,LA JAGUA DEL PILAR,S,762,Municipio-Ciudad-ect,44420
2575,ALBANIA,S,762,Municipio-Ciudad-ect,44035
2574,SAN FELIPE,S,774,Municipio-Ciudad-ect,94883
2573,PUERTO COLOMBIA,S,774,Municipio-Ciudad-ect,94884
2572,PANA PANA,S,774,Municipio-Ciudad-ect,94887
2571,MORICHAL,S,774,Municipio-Ciudad-ect,94888
2570,MAPIRIPANA,S,774,Municipio-Ciudad-ect,94663
2569,LA GUADALUPE,S,774,Municipio-Ciudad-ect,94885
2568,CACAHUAL,S,774,Municipio-Ciudad-ect,94886
2567,BARRANCO MINAS,S,774,Municipio-Ciudad-ect,94343
2566,APULO,S,760,Municipio-Ciudad-ect,25599
2565,TUCHÍN,S,759,Municipio-Ciudad-ect,23815
2564,SAN JOSÉ DE URÉ,S,759,Municipio-Ciudad-ect,23682
2563,UNIÓN PANAMERICANA,S,758,Municipio-Ciudad-ect,27810
2562,RÍO QUITO,S,758,Municipio-Ciudad-ect,27600
2561,RÍO IRÓ,S,758,Municipio-Ciudad-ect,27580
2560,MEDIO SAN JUAN,S,758,Municipio-Ciudad-ect,27450
2559,MEDIO BAUDÓ,S,758,Municipio-Ciudad-ect,27430
2558,MEDIO ATRATO,S,758,Municipio-Ciudad-ect,27425
2557,CÉRTEGUI,S,758,Municipio-Ciudad-ect,27160
2556,CARMEN DEL DARIÉN,S,758,Municipio-Ciudad-ect,27150
2555,VILLA RICA,S,756,Municipio-Ciudad-ect,19845
2554,SUCRE,S,756,Municipio-Ciudad-ect,19785
2553,GUACHENÉ,S,756,Municipio-Ciudad-ect,19300
2552,NORCASIA,S,754,Municipio-Ciudad-ect,17495
2551,NOROSÍ,S,752,Municipio-Ciudad-ect,13490
2550,PUERTO RONDÓN,S,750,Municipio-Ciudad-ect,81591
2549,TARAPACÁ,S,748,Municipio-Ciudad-ect,91798
2548,PUERTO SANTANDER,S,748,Municipio-Ciudad-ect,91669
2547,PUERTO ARICA,S,748,Municipio-Ciudad-ect,91536
2546,PUERTO ALEGRÍA,S,748,Municipio-Ciudad-ect,91530
2545,MIRITÍ - PARANÁ,S,748,Municipio-Ciudad-ect,91460
2544,LA VICTORIA,S,748,Municipio-Ciudad-ect,91430
2543,LA PEDRERA,S,748,Municipio-Ciudad-ect,91407
2542,LA CHORRERA,S,748,Municipio-Ciudad-ect,91405
2541,EL ENCANTO,S,748,Municipio-Ciudad-ect,91263
2463,CUMARIBO,S,779,Municipio-Ciudad-ect,99773
2462,SANTA ROSALÍA,S,779,Municipio-Ciudad-ect,99624
2461,LA PRIMAVERA,S,779,Municipio-Ciudad-ect,99524
2460,PUERTO CARREÑO,S,779,Municipio-Ciudad-ect,99001
2459,TARAIRA,S,778,Municipio-Ciudad-ect,97666
2458,CARURÚ,S,778,Municipio-Ciudad-ect,97161
2457,MITÚ,S,778,Municipio-Ciudad-ect,97001
2456,SALENTO,S,777,Municipio-Ciudad-ect,63690
2455,QUIMBAYA,S,777,Municipio-Ciudad-ect,63594
2454,PIJAO,S,777,Municipio-Ciudad-ect,63548
2453,MONTENEGRO,S,777,Municipio-Ciudad-ect,63470
2452,LA TEBAIDA,S,777,Municipio-Ciudad-ect,63401
2451,GÉNOVA,S,777,Municipio-Ciudad-ect,63302
2450,FILANDIA,S,777,Municipio-Ciudad-ect,63272
2449,CÓRDOBA,S,777,Municipio-Ciudad-ect,63212
2448,CIRCASIA,S,777,Municipio-Ciudad-ect,63190
2447,CALARCÁ,S,777,Municipio-Ciudad-ect,63130
2446,BUENAVISTA,S,777,Municipio-Ciudad-ect,63111
2445,ARMENIA,S,777,Municipio-Ciudad-ect,63001
2444,VISTAHERMOSA,S,776,Municipio-Ciudad-ect,50711
2443,SAN MARTÍN,S,776,Municipio-Ciudad-ect,50689
2442,SAN JUANITO,S,776,Municipio-Ciudad-ect,50686
2441,SAN JUAN DE ARAMA,S,776,Municipio-Ciudad-ect,50683
2440,SAN CARLOS DE GUAROA,S,776,Municipio-Ciudad-ect,50680
2439,RESTREPO,S,776,Municipio-Ciudad-ect,50606
2438,PUERTO RICO,S,776,Municipio-Ciudad-ect,50590
2437,PUERTO LLERAS,S,776,Municipio-Ciudad-ect,50577
2436,PUERTO LÓPEZ,S,776,Municipio-Ciudad-ect,50573
2435,PUERTO GAITÁN,S,776,Municipio-Ciudad-ect,50568
2434,PUERTO CONCORDIA,S,776,Municipio-Ciudad-ect,50450
2433,LEJANÍAS,S,776,Municipio-Ciudad-ect,50400
2432,URIBE,S,776,Municipio-Ciudad-ect,50370
2431,LA MACARENA,S,776,Municipio-Ciudad-ect,50350
2430,MESETAS,S,776,Municipio-Ciudad-ect,50330
2429,MAPIRIPÁN,S,776,Municipio-Ciudad-ect,50325
2428,GUAMAL,S,776,Municipio-Ciudad-ect,50318
2427,GRANADA,S,776,Municipio-Ciudad-ect,50313
2426,FUENTE DE ORO,S,776,Municipio-Ciudad-ect,50287
2425,EL DORADO,S,776,Municipio-Ciudad-ect,50270
2424,EL CASTILLO,S,776,Municipio-Ciudad-ect,50251
2423,EL CALVARIO,S,776,Municipio-Ciudad-ect,50245
2422,CUMARAL,S,776,Municipio-Ciudad-ect,50226
2421,CUBARRAL,S,776,Municipio-Ciudad-ect,50223
2420,CASTILLA LA NUEVA,S,776,Municipio-Ciudad-ect,50150
2419,CABUYARO,S,776,Municipio-Ciudad-ect,50124
2418,BARRANCA DE UPÍA,S,776,Municipio-Ciudad-ect,50110
2417,ACACÍAS,S,776,Municipio-Ciudad-ect,50006
2416,VILLAVICENCIO,S,776,Municipio-Ciudad-ect,50001
2415,MIRAFLORES,S,775,Municipio-Ciudad-ect,95001
2414,EL RETORNO,S,775,Municipio-Ciudad-ect,95200
2413,CALAMAR,S,775,Municipio-Ciudad-ect,95025
2412,SAN JOSÉ DEL GUAVIARE,S,775,Municipio-Ciudad-ect,95015
2411,INÍRIDA,S,774,Municipio-Ciudad-ect,94001
2410,VALPARAÍSO,S,773,Municipio-Ciudad-ect,18860
2409,SOLITA,S,773,Municipio-Ciudad-ect,18785
2408,SOLANO,S,773,Municipio-Ciudad-ect,18756
2407,SAN VICENTE DEL CAGUÁN,S,773,Municipio-Ciudad-ect,18753
2406,SAN JOSÉ DEL FRAGUA,S,773,Municipio-Ciudad-ect,18610
2405,PUERTO RICO,S,773,Municipio-Ciudad-ect,18592
2404,MORELIA,S,773,Municipio-Ciudad-ect,18479
2403,MILÁN,S,773,Municipio-Ciudad-ect,18460
2402,LA MONTAÑITA,S,773,Municipio-Ciudad-ect,18410
2401,EL PAUJÍL,S,773,Municipio-Ciudad-ect,18256
2400,EL DONCELLO,S,773,Municipio-Ciudad-ect,18247
2399,CURILLO,S,773,Municipio-Ciudad-ect,18205
2398,CARTAGENA DEL CHAIRÁ,S,773,Municipio-Ciudad-ect,18150
2397,BELÉN DE LOS ANDAQUÍES,S,773,Municipio-Ciudad-ect,18094
2396,ALBANIA,S,773,Municipio-Ciudad-ect,18029
2395,FLORENCIA,S,773,Municipio-Ciudad-ect,18001
2394,ZARZAL,S,772,Municipio-Ciudad-ect,76895
2393,YUMBO,S,772,Municipio-Ciudad-ect,76892
2392,YOTOCO,S,772,Municipio-Ciudad-ect,76890
2391,VIJES,S,772,Municipio-Ciudad-ect,76869
2390,VERSALLES,S,772,Municipio-Ciudad-ect,76863
2389,ULLOA,S,772,Municipio-Ciudad-ect,76845
2388,TULUÁ,S,772,Municipio-Ciudad-ect,76834
2387,TRUJILLO,S,772,Municipio-Ciudad-ect,76828
2386,TORO,S,772,Municipio-Ciudad-ect,76823
2385,SEVILLA,S,772,Municipio-Ciudad-ect,76736
2384,SAN PEDRO,S,772,Municipio-Ciudad-ect,76670
2383,ROLDANILLO,S,772,Municipio-Ciudad-ect,76622
2382,RIOFRÍO,S,772,Municipio-Ciudad-ect,76616
2381,RESTREPO,S,772,Municipio-Ciudad-ect,76606
2380,PRADERA,S,772,Municipio-Ciudad-ect,76563
2379,PALMIRA,S,772,Municipio-Ciudad-ect,76520
2378,OBANDO,S,772,Municipio-Ciudad-ect,76497
2377,LA VICTORIA,S,772,Municipio-Ciudad-ect,76403
2376,LA UNIÓN,S,772,Municipio-Ciudad-ect,76400
2375,LA CUMBRE,S,772,Municipio-Ciudad-ect,76377
2374,JAMUNDÍ,S,772,Municipio-Ciudad-ect,76364
2373,GUACARÍ,S,772,Municipio-Ciudad-ect,76318
2372,GINEBRA,S,772,Municipio-Ciudad-ect,76306
2371,FLORIDA,S,772,Municipio-Ciudad-ect,76275
2370,EL DOVIO,S,772,Municipio-Ciudad-ect,76250
2369,EL CERRITO,S,772,Municipio-Ciudad-ect,76248
2368,EL CAIRO,S,772,Municipio-Ciudad-ect,76246
2367,EL ÁGUILA,S,772,Municipio-Ciudad-ect,76243
2366,DAGUA,S,772,Municipio-Ciudad-ect,76233
2365,CARTAGO,S,772,Municipio-Ciudad-ect,76147
2364,CANDELARIA,S,772,Municipio-Ciudad-ect,76130
2363,CALIMA,S,772,Municipio-Ciudad-ect,76126
2362,CAICEDONIA,S,772,Municipio-Ciudad-ect,76122
2361,BUGALAGRANDE,S,772,Municipio-Ciudad-ect,76113
2360,GUADALAJARA DE BUGA,S,772,Municipio-Ciudad-ect,76111
2359,BUENAVENTURA,S,772,Municipio-Ciudad-ect,76109
2358,BOLÍVAR,S,772,Municipio-Ciudad-ect,76100
2357,ARGELIA,S,772,Municipio-Ciudad-ect,76054
2356,ANSERMANUEVO,S,772,Municipio-Ciudad-ect,76041
2355,ANDALUCÍA,S,772,Municipio-Ciudad-ect,76036
2354,ALCALÁ,S,772,Municipio-Ciudad-ect,76020
2353,CALI,S,772,Municipio-Ciudad-ect,76001
2352,VILLARRICA,S,771,Municipio-Ciudad-ect,73873
2351,VILLAHERMOSA,S,771,Municipio-Ciudad-ect,73870
2350,VENADILLO,S,771,Municipio-Ciudad-ect,73861
2349,VALLE DE SAN JUAN,S,771,Municipio-Ciudad-ect,73854
2348,SUÁREZ,S,771,Municipio-Ciudad-ect,73770
2347,SANTA ISABEL,S,771,Municipio-Ciudad-ect,73686
2346,SAN LUIS,S,771,Municipio-Ciudad-ect,73678
2345,SAN ANTONIO,S,771,Municipio-Ciudad-ect,73675
2344,SALDAÑA,S,771,Municipio-Ciudad-ect,73671
2343,ROVIRA,S,771,Municipio-Ciudad-ect,73624
2342,RONCESVALLES,S,771,Municipio-Ciudad-ect,73622
2341,RIOBLANCO,S,771,Municipio-Ciudad-ect,73616
2340,PURIFICACIÓN,S,771,Municipio-Ciudad-ect,73585
2339,PRADO,S,771,Municipio-Ciudad-ect,73563
2338,PLANADAS,S,771,Municipio-Ciudad-ect,73555
2337,PIEDRAS,S,771,Municipio-Ciudad-ect,73547
2336,PALOCABILDO,S,771,Municipio-Ciudad-ect,73520
2335,ORTEGA,S,771,Municipio-Ciudad-ect,73504
2334,NATAGAIMA,S,771,Municipio-Ciudad-ect,73483
2333,MURILLO,S,771,Municipio-Ciudad-ect,73461
2332,MELGAR,S,771,Municipio-Ciudad-ect,73449
2331,SAN SEBASTIÁN DE MARIQUITA,S,771,Municipio-Ciudad-ect,73443
2330,LÍBANO,S,771,Municipio-Ciudad-ect,73411
2329,LÉRIDA,S,771,Municipio-Ciudad-ect,73408
2328,ICONONZO,S,771,Municipio-Ciudad-ect,73352
2327,HONDA,S,771,Municipio-Ciudad-ect,73349
2326,HERVEO,S,771,Municipio-Ciudad-ect,73347
2325,GUAMO,S,771,Municipio-Ciudad-ect,73319
2324,FRESNO,S,771,Municipio-Ciudad-ect,73283
2323,FLANDES,S,771,Municipio-Ciudad-ect,73275
2322,FALAN,S,771,Municipio-Ciudad-ect,73270
2321,ESPINAL,S,771,Municipio-Ciudad-ect,73268
2320,DOLORES,S,771,Municipio-Ciudad-ect,73236
2319,CUNDAY,S,771,Municipio-Ciudad-ect,73226
2318,COYAIMA,S,771,Municipio-Ciudad-ect,73217
2317,COELLO,S,771,Municipio-Ciudad-ect,73200
2316,CHAPARRAL,S,771,Municipio-Ciudad-ect,73168
2315,CASABIANCA,S,771,Municipio-Ciudad-ect,73152
2314,CARMEN DE APICALÁ,S,771,Municipio-Ciudad-ect,73148
2313,CAJAMARCA,S,771,Municipio-Ciudad-ect,73124
2312,ATACO,S,771,Municipio-Ciudad-ect,73067
2311,ARMERO,S,771,Municipio-Ciudad-ect,73055
2310,ANZOÁTEGUI,S,771,Municipio-Ciudad-ect,73043
2309,AMBALEMA,S,771,Municipio-Ciudad-ect,73030
2308,ALVARADO,S,771,Municipio-Ciudad-ect,73026
2307,ALPUJARRA,S,771,Municipio-Ciudad-ect,73024
2306,IBAGUÉ,S,771,Municipio-Ciudad-ect,73001
2305,TOLÚ VIEJO,S,770,Municipio-Ciudad-ect,70823
2304,SANTIAGO DE TOLÚ,S,770,Municipio-Ciudad-ect,70820
2303,SUCRE,S,770,Municipio-Ciudad-ect,70771
2302,SAN LUIS DE SINCÉ,S,770,Municipio-Ciudad-ect,70742
2301,SAN PEDRO,S,770,Municipio-Ciudad-ect,70717
2300,SAN ONOFRE,S,770,Municipio-Ciudad-ect,70713
2299,SAN MARCOS,S,770,Municipio-Ciudad-ect,70708
2298,SAN JUAN DE BETULIA,S,770,Municipio-Ciudad-ect,70702
2297,SAN BENITO ABAD,S,770,Municipio-Ciudad-ect,70678
2296,SAMPUÉS,S,770,Municipio-Ciudad-ect,70670
2295,PALMITO,S,770,Municipio-Ciudad-ect,70523
2294,OVEJAS,S,770,Municipio-Ciudad-ect,70508
2293,MORROA,S,770,Municipio-Ciudad-ect,70473
2292,MAJAGUAL,S,770,Municipio-Ciudad-ect,70429
2291,LOS PALMITOS,S,770,Municipio-Ciudad-ect,70418
2290,LA UNIÓN,S,770,Municipio-Ciudad-ect,70400
2289,GUARANDA,S,770,Municipio-Ciudad-ect,70265
2288,GALERAS,S,770,Municipio-Ciudad-ect,70235
2287,CHALÁN,S,770,Municipio-Ciudad-ect,70230
2286,COROZAL,S,770,Municipio-Ciudad-ect,70215
2285,COLOSÓ,S,770,Municipio-Ciudad-ect,70204
2284,CAIMITO,S,770,Municipio-Ciudad-ect,70124
2283,BUENAVISTA,S,770,Municipio-Ciudad-ect,70110
2282,SINCELEJO,S,770,Municipio-Ciudad-ect,70001
2281,ZAPATOCA,S,769,Municipio-Ciudad-ect,68895
2280,VILLANUEVA,S,769,Municipio-Ciudad-ect,68872
2279,VETAS,S,769,Municipio-Ciudad-ect,68867
2278,VÉLEZ,S,769,Municipio-Ciudad-ect,68861
2277,VALLE DE SAN JOSÉ,S,769,Municipio-Ciudad-ect,68855
2276,TONA,S,769,Municipio-Ciudad-ect,68820
2275,SURATÁ,S,769,Municipio-Ciudad-ect,68780
2274,SUCRE,S,769,Municipio-Ciudad-ect,68773
2273,SUAITA,S,769,Municipio-Ciudad-ect,68770
2272,SOCORRO,S,769,Municipio-Ciudad-ect,68755
2271,SIMACOTA,S,769,Municipio-Ciudad-ect,68745
2270,SANTA HELENA DEL OPÓN,S,769,Municipio-Ciudad-ect,68720
2269,SANTA BÁRBARA,S,769,Municipio-Ciudad-ect,68705
2268,SAN VICENTE DE CHUCURÍ,S,769,Municipio-Ciudad-ect,68689
2267,SAN MIGUEL,S,769,Municipio-Ciudad-ect,68686
2266,SAN JOSÉ DE MIRANDA,S,769,Municipio-Ciudad-ect,68684
2265,SAN JOAQUÍN,S,769,Municipio-Ciudad-ect,68682
2264,SAN GIL,S,769,Municipio-Ciudad-ect,68679
2263,SAN BENITO,S,769,Municipio-Ciudad-ect,68673
2262,SAN ANDRÉS,S,769,Municipio-Ciudad-ect,68669
2261,SABANA DE TORRES,S,769,Municipio-Ciudad-ect,68655
2260,RIONEGRO,S,769,Municipio-Ciudad-ect,68615
2259,PUERTO WILCHES,S,769,Municipio-Ciudad-ect,68575
2258,PUERTO PARRA,S,769,Municipio-Ciudad-ect,68573
2257,PUENTE NACIONAL,S,769,Municipio-Ciudad-ect,68572
2256,PINCHOTE,S,769,Municipio-Ciudad-ect,68549
2255,PIEDECUESTA,S,769,Municipio-Ciudad-ect,68547
2254,PÁRAMO,S,769,Municipio-Ciudad-ect,68533
2253,PALMAS DEL SOCORRO,S,769,Municipio-Ciudad-ect,68524
2252,PALMAR,S,769,Municipio-Ciudad-ect,68522
2251,ONZAGA,S,769,Municipio-Ciudad-ect,68502
2250,OIBA,S,769,Municipio-Ciudad-ect,68500
2249,OCAMONTE,S,769,Municipio-Ciudad-ect,68498
2248,MOLAGAVITA,S,769,Municipio-Ciudad-ect,68468
2247,MOGOTES,S,769,Municipio-Ciudad-ect,68464
2246,MATANZA,S,769,Municipio-Ciudad-ect,68444
2245,MÁLAGA,S,769,Municipio-Ciudad-ect,68432
2244,MACARAVITA,S,769,Municipio-Ciudad-ect,68425
2243,LOS SANTOS,S,769,Municipio-Ciudad-ect,68418
2242,LEBRIJA,S,769,Municipio-Ciudad-ect,68406
2241,LA PAZ,S,769,Municipio-Ciudad-ect,68397
2240,LANDÁZURI,S,769,Municipio-Ciudad-ect,68385
2239,LA BELLEZA,S,769,Municipio-Ciudad-ect,68377
2238,JORDÁN,S,769,Municipio-Ciudad-ect,68370
2237,JESÚS MARÍA,S,769,Municipio-Ciudad-ect,68368
2236,HATO,S,769,Municipio-Ciudad-ect,68344
2235,GÜEPSA,S,769,Municipio-Ciudad-ect,68327
2234,GUAVATÁ,S,769,Municipio-Ciudad-ect,68324
2233,GUAPOTÁ,S,769,Municipio-Ciudad-ect,68322
2232,GUADALUPE,S,769,Municipio-Ciudad-ect,68320
2231,GUACA,S,769,Municipio-Ciudad-ect,68318
2230,GIRÓN,S,769,Municipio-Ciudad-ect,68307
2229,GÁMBITA,S,769,Municipio-Ciudad-ect,68298
2228,GALÁN,S,769,Municipio-Ciudad-ect,68296
2227,FLORIDABLANCA,S,769,Municipio-Ciudad-ect,68276
2226,FLORIÁN,S,769,Municipio-Ciudad-ect,68271
2225,ENCISO,S,769,Municipio-Ciudad-ect,68266
2224,ENCINO,S,769,Municipio-Ciudad-ect,68264
2223,EL PLAYÓN,S,769,Municipio-Ciudad-ect,68255
2222,EL PEÑÓN,S,769,Municipio-Ciudad-ect,68250
2221,EL GUACAMAYO,S,769,Municipio-Ciudad-ect,68245
2220,EL CARMEN DE CHUCURÍ,S,769,Municipio-Ciudad-ect,68235
2219,CURITÍ,S,769,Municipio-Ciudad-ect,68229
2218,COROMORO,S,769,Municipio-Ciudad-ect,68217
2217,CONTRATACIÓN,S,769,Municipio-Ciudad-ect,68211
2216,CONFINES,S,769,Municipio-Ciudad-ect,68209
2215,CONCEPCIÓN,S,769,Municipio-Ciudad-ect,68207
2214,CIMITARRA,S,769,Municipio-Ciudad-ect,68190
2213,CHIPATÁ,S,769,Municipio-Ciudad-ect,68179
2212,CHIMA,S,769,Municipio-Ciudad-ect,68176
2211,CHARTA,S,769,Municipio-Ciudad-ect,68169
2210,CHARALÁ,S,769,Municipio-Ciudad-ect,68167
2209,CERRITO,S,769,Municipio-Ciudad-ect,68162
2208,CEPITÁ,S,769,Municipio-Ciudad-ect,68160
2207,CARCASÍ,S,769,Municipio-Ciudad-ect,68152
2206,CAPITANEJO,S,769,Municipio-Ciudad-ect,68147
2205,CALIFORNIA,S,769,Municipio-Ciudad-ect,68132
2204,CABRERA,S,769,Municipio-Ciudad-ect,68121
2203,BOLÍVAR,S,769,Municipio-Ciudad-ect,68101
2202,BETULIA,S,769,Municipio-Ciudad-ect,68092
2201,BARRANCABERMEJA,S,769,Municipio-Ciudad-ect,68081
2200,BARICHARA,S,769,Municipio-Ciudad-ect,68079
2199,BARBOSA,S,769,Municipio-Ciudad-ect,68077
2198,ARATOCA,S,769,Municipio-Ciudad-ect,68051
2197,ALBANIA,S,769,Municipio-Ciudad-ect,68020
2196,AGUADA,S,769,Municipio-Ciudad-ect,68013
2195,BUCARAMANGA,S,769,Municipio-Ciudad-ect,68001
2194,PROVIDENCIA,S,768,Municipio-Ciudad-ect,88564
2193,SAN ANDRÉS,S,768,Municipio-Ciudad-ect,88001
2192,SANTUARIO,S,767,Municipio-Ciudad-ect,66687
2191,SANTA ROSA DE CABAL,S,767,Municipio-Ciudad-ect,66682
2190,QUINCHÍA,S,767,Municipio-Ciudad-ect,66594
2189,PUEBLO RICO,S,767,Municipio-Ciudad-ect,66572
2188,MISTRATÓ,S,767,Municipio-Ciudad-ect,66456
2187,MARSELLA,S,767,Municipio-Ciudad-ect,66440
2186,LA VIRGINIA,S,767,Municipio-Ciudad-ect,66400
2185,LA CELIA,S,767,Municipio-Ciudad-ect,66383
2184,GUÁTICA,S,767,Municipio-Ciudad-ect,66318
2183,DOSQUEBRADAS,S,767,Municipio-Ciudad-ect,66170
2182,BELÉN DE UMBRÍA,S,767,Municipio-Ciudad-ect,66088
2181,BALBOA,S,767,Municipio-Ciudad-ect,66075
2180,APÍA,S,767,Municipio-Ciudad-ect,66045
2179,PEREIRA,S,767,Municipio-Ciudad-ect,66001
2178,VILLAGARZÓN,S,766,Municipio-Ciudad-ect,86885
2177,VALLE DEL GUAMUEZ,S,766,Municipio-Ciudad-ect,86865
2176,SANTIAGO,S,766,Municipio-Ciudad-ect,86760
2175,SAN MIGUEL,S,766,Municipio-Ciudad-ect,86757
2174,SAN FRANCISCO,S,766,Municipio-Ciudad-ect,86755
2173,SIBUNDOY,S,766,Municipio-Ciudad-ect,86749
2172,PUERTO LEGUÍZAMO,S,766,Municipio-Ciudad-ect,86573
2171,PUERTO GUZMÁN,S,766,Municipio-Ciudad-ect,86571
2170,PUERTO CAICEDO,S,766,Municipio-Ciudad-ect,86569
2169,PUERTO ASÍS,S,766,Municipio-Ciudad-ect,86568
2168,ORITO,S,766,Municipio-Ciudad-ect,86320
2167,COLÓN,S,766,Municipio-Ciudad-ect,86219
2166,MOCOA,S,766,Municipio-Ciudad-ect,86001
2165,VILLA DEL ROSARIO,S,765,Municipio-Ciudad-ect,54874
2164,VILLA CARO,S,765,Municipio-Ciudad-ect,54871
2163,TOLEDO,S,765,Municipio-Ciudad-ect,54820
2162,TIBÚ,S,765,Municipio-Ciudad-ect,54810
2161,TEORAMA,S,765,Municipio-Ciudad-ect,54800
2160,SILOS,S,765,Municipio-Ciudad-ect,54743
2159,SARDINATA,S,765,Municipio-Ciudad-ect,54720
2158,SANTIAGO,S,765,Municipio-Ciudad-ect,54680
2157,SAN CAYETANO,S,765,Municipio-Ciudad-ect,54673
2156,SAN CALIXTO,S,765,Municipio-Ciudad-ect,54670
2155,SALAZAR,S,765,Municipio-Ciudad-ect,54660
2154,RAGONVALIA,S,765,Municipio-Ciudad-ect,54599
2153,PUERTO SANTANDER,S,765,Municipio-Ciudad-ect,54553
2152,PAMPLONITA,S,765,Municipio-Ciudad-ect,54520
2151,PAMPLONA,S,765,Municipio-Ciudad-ect,54518
2150,OCAÑA,S,765,Municipio-Ciudad-ect,54498
2149,MUTISCUA,S,765,Municipio-Ciudad-ect,54480
2148,LOURDES,S,765,Municipio-Ciudad-ect,54418
2147,LOS PATIOS,S,765,Municipio-Ciudad-ect,54405
2146,LA PLAYA,S,765,Municipio-Ciudad-ect,54398
2145,LA ESPERANZA,S,765,Municipio-Ciudad-ect,54385
2144,LABATECA,S,765,Municipio-Ciudad-ect,54377
2143,HERRÁN,S,765,Municipio-Ciudad-ect,54347
2142,HACARÍ,S,765,Municipio-Ciudad-ect,54344
2141,GRAMALOTE,S,765,Municipio-Ciudad-ect,54313
2140,EL ZULIA,S,765,Municipio-Ciudad-ect,54261
2139,EL TARRA,S,765,Municipio-Ciudad-ect,54250
2138,EL CARMEN,S,765,Municipio-Ciudad-ect,54245
2137,DURANIA,S,765,Municipio-Ciudad-ect,54239
2136,CUCUTILLA,S,765,Municipio-Ciudad-ect,54223
2135,CONVENCIÓN,S,765,Municipio-Ciudad-ect,54206
