ID,NOMBRE,ACTIVO,SUPER_TIPO,TIPO,ISO_DIVIPOLA
2134,CHITAGÁ,S,765,Municipio-Ciudad-ect,54174
2133,CHINÁCOTA,S,765,Municipio-Ciudad-ect,54172
2132,CÁCHIRA,S,765,Municipio-Ciudad-ect,54128
2131,CÁCOTA,S,765,Municipio-Ciudad-ect,54125
2130,BUCARASICA,S,765,Municipio-Ciudad-ect,54109
2129,BOCHALEMA,S,765,Municipio-Ciudad-ect,54099
2128,ARBOLEDAS,S,765,Municipio-Ciudad-ect,54051
2127,ÁBREGO,S,765,Municipio-Ciudad-ect,54003
2126,SAN JOSÉ DE CÚCUTA,S,765,Municipio-Ciudad-ect,54001
2125,YACUANQUER,S,764,Municipio-Ciudad-ect,52885
2124,TÚQUERRES,S,764,Municipio-Ciudad-ect,52838
2123,SAN ANDRÉS DE TUMACO,S,764,Municipio-Ciudad-ect,52835
2122,TANGUA,S,764,Municipio-Ciudad-ect,52788
2121,TAMINANGO,S,764,Municipio-Ciudad-ect,52786
2120,SAPUYES,S,764,Municipio-Ciudad-ect,52720
2119,SANTACRUZ,S,764,Municipio-Ciudad-ect,52699
2118,SANTA BÁRBARA,S,764,Municipio-Ciudad-ect,52696
2117,SAN PEDRO DE CARTAGO,S,764,Municipio-Ciudad-ect,52694
2116,SAN PABLO,S,764,Municipio-Ciudad-ect,52693
2115,SAN LORENZO,S,764,Municipio-Ciudad-ect,52687
2114,SAN BERNARDO,S,764,Municipio-Ciudad-ect,52685
2113,SANDONÁ,S,764,Municipio-Ciudad-ect,52683
2112,SAMANIEGO,S,764,Municipio-Ciudad-ect,52678
2111,ROBERTO PAYÁN,S,764,Municipio-Ciudad-ect,52621
2110,RICAURTE,S,764,Municipio-Ciudad-ect,52612
2109,PUPIALES,S,764,Municipio-Ciudad-ect,52585
2108,PUERRES,S,764,Municipio-Ciudad-ect,52573
2107,PROVIDENCIA,S,764,Municipio-Ciudad-ect,52565
2106,POTOSÍ,S,764,Municipio-Ciudad-ect,52560
2105,POLICARPA,S,764,Municipio-Ciudad-ect,52540
2104,FRANCISCO PIZARRO,S,764,Municipio-Ciudad-ect,52520
2103,OSPINA,S,764,Municipio-Ciudad-ect,52506
2102,OLAYA HERRERA,S,764,Municipio-Ciudad-ect,52490
2101,MOSQUERA,S,764,Municipio-Ciudad-ect,52473
2100,MALLAMA,S,764,Municipio-Ciudad-ect,52435
2099,MAGÜÍ,S,764,Municipio-Ciudad-ect,52427
2098,LOS ANDES,S,764,Municipio-Ciudad-ect,52418
2097,LINARES,S,764,Municipio-Ciudad-ect,52411
2096,LEIVA,S,764,Municipio-Ciudad-ect,52405
2095,LA UNIÓN,S,764,Municipio-Ciudad-ect,52399
2094,LA TOLA,S,764,Municipio-Ciudad-ect,52390
2093,LA LLANADA,S,764,Municipio-Ciudad-ect,52385
2092,LA FLORIDA,S,764,Municipio-Ciudad-ect,52381
2091,LA CRUZ,S,764,Municipio-Ciudad-ect,52378
2090,IPIALES,S,764,Municipio-Ciudad-ect,52356
2089,IMUÉS,S,764,Municipio-Ciudad-ect,52354
2088,ILES,S,764,Municipio-Ciudad-ect,52352
2087,GUALMATÁN,S,764,Municipio-Ciudad-ect,52323
2086,GUAITARILLA,S,764,Municipio-Ciudad-ect,52320
2085,GUACHUCAL,S,764,Municipio-Ciudad-ect,52317
2084,FUNES,S,764,Municipio-Ciudad-ect,52287
2083,EL TAMBO,S,764,Municipio-Ciudad-ect,52260
2082,EL TABLÓN DE GÓMEZ,S,764,Municipio-Ciudad-ect,52258
2081,EL ROSARIO,S,764,Municipio-Ciudad-ect,52256
2080,EL CHARCO,S,764,Municipio-Ciudad-ect,52250
2079,CHACHAGÜÍ,S,764,Municipio-Ciudad-ect,52240
2078,CUMBITARA,S,764,Municipio-Ciudad-ect,52233
2077,CUMBAL,S,764,Municipio-Ciudad-ect,52227
2076,CUASPÚD,S,764,Municipio-Ciudad-ect,52224
2075,CÓRDOBA,S,764,Municipio-Ciudad-ect,52215
2074,CONTADERO,S,764,Municipio-Ciudad-ect,52210
2073,CONSACÁ,S,764,Municipio-Ciudad-ect,52207
2072,COLÓN,S,764,Municipio-Ciudad-ect,52203
2071,BUESACO,S,764,Municipio-Ciudad-ect,52110
2070,BELÉN,S,764,Municipio-Ciudad-ect,52083
2069,BARBACOAS,S,764,Municipio-Ciudad-ect,52079
2068,ARBOLEDA,S,764,Municipio-Ciudad-ect,52051
2067,ANCUYÁ,S,764,Municipio-Ciudad-ect,52036
2066,ALDANA,S,764,Municipio-Ciudad-ect,52022
2065,ALBÁN,S,764,Municipio-Ciudad-ect,52019
2064,PASTO,S,764,Municipio-Ciudad-ect,52001
2063,TENERIFE,S,763,Municipio-Ciudad-ect,47798
2062,SITIONUEVO,S,763,Municipio-Ciudad-ect,47745
2061,SANTA ANA,S,763,Municipio-Ciudad-ect,47707
2060,SAN ZENÓN,S,763,Municipio-Ciudad-ect,47703
2059,SAN SEBASTIÁN DE BUENAVISTA,S,763,Municipio-Ciudad-ect,47692
2058,SALAMINA,S,763,Municipio-Ciudad-ect,47675
2057,REMOLINO,S,763,Municipio-Ciudad-ect,47605
2056,PUEBLOVIEJO,S,763,Municipio-Ciudad-ect,47570
2055,PLATO,S,763,Municipio-Ciudad-ect,47555
2054,PIVIJAY,S,763,Municipio-Ciudad-ect,47551
2053,PIJIÑO DEL CARMEN,S,763,Municipio-Ciudad-ect,47545
2052,PEDRAZA,S,763,Municipio-Ciudad-ect,47541
2051,GUAMAL,S,763,Municipio-Ciudad-ect,47318
2050,FUNDACIÓN,S,763,Municipio-Ciudad-ect,47288
2049,EL RETÉN,S,763,Municipio-Ciudad-ect,47268
2048,EL PIÑÓN,S,763,Municipio-Ciudad-ect,47258
2047,EL BANCO,S,763,Municipio-Ciudad-ect,47245
2046,CIÉNAGA,S,763,Municipio-Ciudad-ect,47189
2045,CHIVOLO,S,763,Municipio-Ciudad-ect,47170
2044,CERRO DE SAN ANTONIO,S,763,Municipio-Ciudad-ect,47161
2043,ARIGUANÍ,S,763,Municipio-Ciudad-ect,47058
2042,ARACATACA,S,763,Municipio-Ciudad-ect,47053
2041,SANTA MARTA,S,763,Municipio-Ciudad-ect,47001
2040,VILLANUEVA,S,762,Municipio-Ciudad-ect,44874
2039,URUMITA,S,762,Municipio-Ciudad-ect,44855
2038,URIBIA,S,762,Municipio-Ciudad-ect,44847
2037,SAN JUAN DEL CESAR,S,762,Municipio-Ciudad-ect,44650
2036,MANAURE,S,762,Municipio-Ciudad-ect,44560
2035,MAICAO,S,762,Municipio-Ciudad-ect,44430
2034,HATONUEVO,S,762,Municipio-Ciudad-ect,44378
2033,FONSECA,S,762,Municipio-Ciudad-ect,44279
2032,EL MOLINO,S,762,Municipio-Ciudad-ect,44110
2031,DISTRACCIÓN,S,762,Municipio-Ciudad-ect,44098
2030,DIBULLA,S,762,Municipio-Ciudad-ect,44090
2029,BARRANCAS,S,762,Municipio-Ciudad-ect,44078
2028,RIOHACHA,S,762,Municipio-Ciudad-ect,44001
2027,YAGUARÁ,S,761,Municipio-Ciudad-ect,41885
2026,VILLAVIEJA,S,761,Municipio-Ciudad-ect,41872
2025,TIMANÁ,S,761,Municipio-Ciudad-ect,41807
2024,TERUEL,S,761,Municipio-Ciudad-ect,41801
2023,TELLO,S,761,Municipio-Ciudad-ect,41799
2022,TESALIA,S,761,Municipio-Ciudad-ect,41797
2021,TARQUI,S,761,Municipio-Ciudad-ect,41791
2020,SUAZA,S,761,Municipio-Ciudad-ect,41770
2019,SANTA MARÍA,S,761,Municipio-Ciudad-ect,41676
2018,SAN AGUSTÍN,S,761,Municipio-Ciudad-ect,41668
2017,SALADOBLANCO,S,761,Municipio-Ciudad-ect,41660
2016,RIVERA,S,761,Municipio-Ciudad-ect,41615
2015,PITALITO,S,761,Municipio-Ciudad-ect,41551
2014,PITAL,S,761,Municipio-Ciudad-ect,41548
2013,PALESTINA,S,761,Municipio-Ciudad-ect,41530
2012,PALERMO,S,761,Municipio-Ciudad-ect,41524
2011,PAICOL,S,761,Municipio-Ciudad-ect,41518
2010,OPORAPA,S,761,Municipio-Ciudad-ect,41503
2009,NÁTAGA,S,761,Municipio-Ciudad-ect,41483
2008,LA PLATA,S,761,Municipio-Ciudad-ect,41396
2007,LA ARGENTINA,S,761,Municipio-Ciudad-ect,41378
2006,ISNOS,S,761,Municipio-Ciudad-ect,41359
2005,ÍQUIRA,S,761,Municipio-Ciudad-ect,41357
2004,HOBO,S,761,Municipio-Ciudad-ect,41349
2003,GUADALUPE,S,761,Municipio-Ciudad-ect,41319
2002,GIGANTE,S,761,Municipio-Ciudad-ect,41306
2001,GARZÓN,S,761,Municipio-Ciudad-ect,41298
2000,ELÍAS,S,761,Municipio-Ciudad-ect,41244
1999,COLOMBIA,S,761,Municipio-Ciudad-ect,41206
1998,CAMPOALEGRE,S,761,Municipio-Ciudad-ect,41132
1997,BARAYA,S,761,Municipio-Ciudad-ect,41078
1996,ALTAMIRA,S,761,Municipio-Ciudad-ect,41026
1995,ALGECIRAS,S,761,Municipio-Ciudad-ect,41020
1994,AIPE,S,761,Municipio-Ciudad-ect,41016
1993,AGRADO,S,761,Municipio-Ciudad-ect,41013
1992,ACEVEDO,S,761,Municipio-Ciudad-ect,41006
1991,NEIVA,S,761,Municipio-Ciudad-ect,41001
1990,ZIPAQUIRÁ,S,760,Municipio-Ciudad-ect,25899
1989,ZIPACÓN,S,760,Municipio-Ciudad-ect,25898
1988,YACOPÍ,S,760,Municipio-Ciudad-ect,25885
1987,VIOTÁ,S,760,Municipio-Ciudad-ect,25878
1986,VILLETA,S,760,Municipio-Ciudad-ect,25875
1985,VILLAPINZÓN,S,760,Municipio-Ciudad-ect,25873
1984,VILLAGÓMEZ,S,760,Municipio-Ciudad-ect,25871
1983,VIANÍ,S,760,Municipio-Ciudad-ect,25867
1982,VERGARA,S,760,Municipio-Ciudad-ect,25862
1981,ÚTICA,S,760,Municipio-Ciudad-ect,25851
1980,UNE,S,760,Municipio-Ciudad-ect,25845
1979,VILLA DE SAN DIEGO DE UBATÉ,S,760,Municipio-Ciudad-ect,25843
1978,UBAQUE,S,760,Municipio-Ciudad-ect,25841
1977,UBALÁ,S,760,Municipio-Ciudad-ect,25839
1976,TOPAIPÍ,S,760,Municipio-Ciudad-ect,25823
1974,TOCANCIPÁ,S,760,Municipio-Ciudad-ect,25817
1973,TOCAIMA,S,760,Municipio-Ciudad-ect,25815
1972,TIBIRITA,S,760,Municipio-Ciudad-ect,25807
1971,TIBACUY,S,760,Municipio-Ciudad-ect,25805
1970,TENJO,S,760,Municipio-Ciudad-ect,25799
1969,TENA,S,760,Municipio-Ciudad-ect,25797
1968,TAUSA,S,760,Municipio-Ciudad-ect,25793
1967,TABIO,S,760,Municipio-Ciudad-ect,25785
1966,SUTATAUSA,S,760,Municipio-Ciudad-ect,25781
1965,SUSA,S,760,Municipio-Ciudad-ect,25779
1964,SUPATÁ,S,760,Municipio-Ciudad-ect,25777
1963,SUESCA,S,760,Municipio-Ciudad-ect,25772
1962,SUBACHOQUE,S,760,Municipio-Ciudad-ect,25769
1961,SOPÓ,S,760,Municipio-Ciudad-ect,25758
1960,SOACHA,S,760,Municipio-Ciudad-ect,25754
1959,SIMIJACA,S,760,Municipio-Ciudad-ect,25745
1958,SILVANIA,S,760,Municipio-Ciudad-ect,25743
1957,SIBATÉ,S,760,Municipio-Ciudad-ect,25740
1956,SESQUILÉ,S,760,Municipio-Ciudad-ect,25736
1955,SASAIMA,S,760,Municipio-Ciudad-ect,25718
1954,SAN JUAN DE RIOSECO,S,760,Municipio-Ciudad-ect,25662
1953,SAN FRANCISCO,S,760,Municipio-Ciudad-ect,25658
1952,SAN CAYETANO,S,760,Municipio-Ciudad-ect,25653
1951,SAN BERNARDO,S,760,Municipio-Ciudad-ect,25649
1950,SAN ANTONIO DEL TEQUENDAMA,S,760,Municipio-Ciudad-ect,25645
1949,RICAURTE,S,760,Municipio-Ciudad-ect,25612
1948,RAFAEL,N,760,Municipio-Ciudad-ect,999
1947,QUIPILE,S,760,Municipio-Ciudad-ect,25596
1946,QUETAME,S,760,Municipio-Ciudad-ect,25594
1945,QUEBRADANEGRA,S,760,Municipio-Ciudad-ect,25592
1944,PULÍ,S,760,Municipio-Ciudad-ect,25580
1943,PUERTO SALGAR,S,760,Municipio-Ciudad-ect,25572
1942,PASCA,S,760,Municipio-Ciudad-ect,25535
1941,PARATEBUENO,S,760,Municipio-Ciudad-ect,25530
1940,PANDI,S,760,Municipio-Ciudad-ect,25524
1939,PAIME,S,760,Municipio-Ciudad-ect,25518
1938,PACHO,S,760,Municipio-Ciudad-ect,25513
1937,VENECIA,S,760,Municipio-Ciudad-ect,25506
1936,NOCAIMA,S,760,Municipio-Ciudad-ect,25491
1935,NIMAIMA,S,760,Municipio-Ciudad-ect,25489
1934,NILO,S,760,Municipio-Ciudad-ect,25488
1933,NEMOCÓN,S,760,Municipio-Ciudad-ect,25486
1932,NARIÑO,S,760,Municipio-Ciudad-ect,25483
1931,MOSQUERA,S,760,Municipio-Ciudad-ect,25473
1930,MEDINA,S,760,Municipio-Ciudad-ect,25438
1929,MANTA,S,760,Municipio-Ciudad-ect,25436
1928,MADRID,S,760,Municipio-Ciudad-ect,25430
1927,MACHETÁ,S,760,Municipio-Ciudad-ect,25426
1926,LENGUAZAQUE,S,760,Municipio-Ciudad-ect,25407
1925,LA VEGA,S,760,Municipio-Ciudad-ect,25402
1924,LA PEÑA,S,760,Municipio-Ciudad-ect,25398
1923,LA PALMA,S,760,Municipio-Ciudad-ect,25394
1922,LA MESA,S,760,Municipio-Ciudad-ect,25386
1921,LA CALERA,S,760,Municipio-Ciudad-ect,25377
1920,JUNÍN,S,760,Municipio-Ciudad-ect,25372
1919,JERUSALÉN,S,760,Municipio-Ciudad-ect,25368
1918,GUTIÉRREZ,S,760,Municipio-Ciudad-ect,25339
1917,GUAYABETAL,S,760,Municipio-Ciudad-ect,25335
1916,GUAYABAL DE SÍQUIMA,S,760,Municipio-Ciudad-ect,25328
1915,GUATAVITA,S,760,Municipio-Ciudad-ect,25326
1914,GUATAQUÍ,S,760,Municipio-Ciudad-ect,25324
1913,GUASCA,S,760,Municipio-Ciudad-ect,25322
1912,GUADUAS,S,760,Municipio-Ciudad-ect,25320
1911,GUACHETÁ,S,760,Municipio-Ciudad-ect,25317
1910,GRANADA,S,760,Municipio-Ciudad-ect,25312
1909,GIRARDOT,S,760,Municipio-Ciudad-ect,25307
1908,GAMA,S,760,Municipio-Ciudad-ect,25299
1907,GACHETÁ,S,760,Municipio-Ciudad-ect,25297
1906,GACHANCIPÁ,S,760,Municipio-Ciudad-ect,25295
1905,GACHALÁ,S,760,Municipio-Ciudad-ect,25293
1904,FUSAGASUGÁ,S,760,Municipio-Ciudad-ect,25290
1903,FÚQUENE,S,760,Municipio-Ciudad-ect,25288
1902,FUNZA,S,760,Municipio-Ciudad-ect,25286
1901,FOSCA,S,760,Municipio-Ciudad-ect,25281
1900,FÓMEQUE,S,760,Municipio-Ciudad-ect,25279
1899,FACATATIVÁ,S,760,Municipio-Ciudad-ect,25269
1898,EL ROSAL,S,760,Municipio-Ciudad-ect,25260
1897,EL PEÑÓN,S,760,Municipio-Ciudad-ect,25258
1896,EL COLEGIO,S,760,Municipio-Ciudad-ect,25245
1895,CUCUNUBÁ,S,760,Municipio-Ciudad-ect,25224
1894,COTA,S,760,Municipio-Ciudad-ect,25214
1893,COGUA,S,760,Municipio-Ciudad-ect,25200
1892,CHOCONTÁ,S,760,Municipio-Ciudad-ect,25183
1891,CHOACHÍ,S,760,Municipio-Ciudad-ect,25181
1890,CHIPAQUE,S,760,Municipio-Ciudad-ect,25178
1889,CHÍA,S,760,Municipio-Ciudad-ect,25175
1888,CHAGUANÍ,S,760,Municipio-Ciudad-ect,25168
1887,CARMEN DE CARUPA,S,760,Municipio-Ciudad-ect,25154
1886,CÁQUEZA,S,760,Municipio-Ciudad-ect,25151
1885,CAPARRAPÍ,S,760,Municipio-Ciudad-ect,25148
1884,CAJICÁ,S,760,Municipio-Ciudad-ect,25126
1883,CACHIPAY,S,760,Municipio-Ciudad-ect,25123
1882,CABRERA,S,760,Municipio-Ciudad-ect,25120
1881,BOJACÁ,S,760,Municipio-Ciudad-ect,25099
1880,BITUIMA,S,760,Municipio-Ciudad-ect,25095
1879,BELTRÁN,S,760,Municipio-Ciudad-ect,25086
1878,ARBELÁEZ,S,760,Municipio-Ciudad-ect,25053
1877,ANOLAIMA,S,760,Municipio-Ciudad-ect,25040
1876,ANAPOIMA,S,760,Municipio-Ciudad-ect,25035
1875,ALBÁN,S,760,Municipio-Ciudad-ect,25019
1874,AGUA DE DIOS,S,760,Municipio-Ciudad-ect,25001
1873,VALENCIA,S,759,Municipio-Ciudad-ect,23855
1872,TIERRALTA,S,759,Municipio-Ciudad-ect,23807
1871,SAN PELAYO,S,759,Municipio-Ciudad-ect,23686
1870,SAN CARLOS,S,759,Municipio-Ciudad-ect,23678
1869,SAN BERNARDO DEL VIENTO,S,759,Municipio-Ciudad-ect,23675
1868,SAN ANTERO,S,759,Municipio-Ciudad-ect,23672
1867,SAN ANDRÉS DE SOTAVENTO,S,759,Municipio-Ciudad-ect,23670
1866,SAHAGÚN,S,759,Municipio-Ciudad-ect,23660
1865,PURÍSIMA DE LA CONCEPCIÓN,S,759,Municipio-Ciudad-ect,23586
1864,PUERTO LIBERTADOR,S,759,Municipio-Ciudad-ect,23580
1863,PUERTO ESCONDIDO,S,759,Municipio-Ciudad-ect,23574
1862,PUEBLO NUEVO,S,759,Municipio-Ciudad-ect,23570
1861,PLANETA RICA,S,759,Municipio-Ciudad-ect,23555
1860,MOÑITOS,S,759,Municipio-Ciudad-ect,23500
1859,MONTELÍBANO,S,759,Municipio-Ciudad-ect,23466
1858,MOMIL,S,759,Municipio-Ciudad-ect,23464
1857,LOS CÓRDOBAS,S,759,Municipio-Ciudad-ect,23419
1856,LORICA,S,759,Municipio-Ciudad-ect,23417
1855,LA APARTADA,S,759,Municipio-Ciudad-ect,23350
1854,COTORRA,S,759,Municipio-Ciudad-ect,23300
1853,CIÉNAGA DE ORO,S,759,Municipio-Ciudad-ect,23189
1852,CHINÚ,S,759,Municipio-Ciudad-ect,23182
1851,CHIMÁ,S,759,Municipio-Ciudad-ect,23168
1850,CERETÉ,S,759,Municipio-Ciudad-ect,23162
1849,CANALETE,S,759,Municipio-Ciudad-ect,23090
1848,BUENAVISTA,S,759,Municipio-Ciudad-ect,23079
1847,AYAPEL,S,759,Municipio-Ciudad-ect,23068
1846,MONTERÍA,S,759,Municipio-Ciudad-ect,23001
1845,TADÓ,S,758,Municipio-Ciudad-ect,27787
1844,SIPÍ,S,758,Municipio-Ciudad-ect,27745
1843,SAN JOSÉ DEL PALMAR,S,758,Municipio-Ciudad-ect,27660
1842,RIOSUCIO,S,758,Municipio-Ciudad-ect,27615
1841,NUQUÍ,S,758,Municipio-Ciudad-ect,27495
1840,NÓVITA,S,758,Municipio-Ciudad-ect,27491
1839,LLORÓ,S,758,Municipio-Ciudad-ect,27413
1838,JURADÓ,S,758,Municipio-Ciudad-ect,27372
1837,ISTMINA,S,758,Municipio-Ciudad-ect,27361
1836,EL LITORAL DEL SAN JUAN,S,758,Municipio-Ciudad-ect,27250
1835,EL CARMEN DE ATRATO,S,758,Municipio-Ciudad-ect,27245
1834,CONDOTO,S,758,Municipio-Ciudad-ect,27205
1833,EL CANTÓN DEL SAN PABLO,S,758,Municipio-Ciudad-ect,27135
1832,BOJAYÁ,S,758,Municipio-Ciudad-ect,27099
1831,BAJO BAUDÓ,S,758,Municipio-Ciudad-ect,27077
1830,BAHÍA SOLANO,S,758,Municipio-Ciudad-ect,27075
1829,BAGADÓ,S,758,Municipio-Ciudad-ect,27073
1828,ATRATO,S,758,Municipio-Ciudad-ect,27050
1827,ALTO BAUDÓ,S,758,Municipio-Ciudad-ect,27025
1826,ACANDÍ,S,758,Municipio-Ciudad-ect,27006
1825,QUIBDÓ,S,758,Municipio-Ciudad-ect,27001
1824,UNGUÍA,S,758,Municipio-Ciudad-ect,27800
1823,TAMALAMEQUE,S,757,Municipio-Ciudad-ect,20787
1822,SAN MARTÍN,S,757,Municipio-Ciudad-ect,20770
1821,SAN DIEGO,S,757,Municipio-Ciudad-ect,20750
1820,SAN ALBERTO,S,757,Municipio-Ciudad-ect,20710
1819,LA PAZ,S,757,Municipio-Ciudad-ect,20621
1818,RÍO DE ORO,S,757,Municipio-Ciudad-ect,20614
1817,PUEBLO BELLO,S,757,Municipio-Ciudad-ect,20570
1816,PELAYA,S,757,Municipio-Ciudad-ect,20550
1815,PAILITAS,S,757,Municipio-Ciudad-ect,20517
1814,MANAURE BALCÓN DEL CESAR,S,757,Municipio-Ciudad-ect,20443
1813,LA JAGUA DE IBIRICO,S,757,Municipio-Ciudad-ect,20400
1812,LA GLORIA,S,757,Municipio-Ciudad-ect,20383
1811,GONZÁLEZ,S,757,Municipio-Ciudad-ect,20310
1810,GAMARRA,S,757,Municipio-Ciudad-ect,20295
1809,EL PASO,S,757,Municipio-Ciudad-ect,20250
1808,EL COPEY,S,757,Municipio-Ciudad-ect,20238
1807,CURUMANÍ,S,757,Municipio-Ciudad-ect,20228
1806,CHIRIGUANÁ,S,757,Municipio-Ciudad-ect,20178
1805,CHIMICHAGUA,S,757,Municipio-Ciudad-ect,20175
1804,BOSCONIA,S,757,Municipio-Ciudad-ect,20060
1803,BECERRIL,S,757,Municipio-Ciudad-ect,20045
1802,ASTREA,S,757,Municipio-Ciudad-ect,20032
1801,AGUSTÍN CODAZZI,S,757,Municipio-Ciudad-ect,20013
1800,AGUACHICA,S,757,Municipio-Ciudad-ect,20011
1799,VALLEDUPAR,S,757,Municipio-Ciudad-ect,20001
1798,TOTORÓ,S,756,Municipio-Ciudad-ect,19824
1797,TORIBÍO,S,756,Municipio-Ciudad-ect,19821
1796,TIMBIQUÍ,S,756,Municipio-Ciudad-ect,19809
1795,TIMBÍO,S,756,Municipio-Ciudad-ect,19807
1794,SUÁREZ,S,756,Municipio-Ciudad-ect,19780
1793,SOTARA,S,756,Municipio-Ciudad-ect,19760
1792,SILVIA,S,756,Municipio-Ciudad-ect,19743
1791,SANTA ROSA,S,756,Municipio-Ciudad-ect,19701
1790,SANTANDER DE QUILICHAO,S,756,Municipio-Ciudad-ect,19698
1789,SAN SEBASTIÁN,S,756,Municipio-Ciudad-ect,19693
1788,ROSAS,S,756,Municipio-Ciudad-ect,19622
1787,PURACÉ,S,756,Municipio-Ciudad-ect,19585
1786,PUERTO TEJADA,S,756,Municipio-Ciudad-ect,19573
1785,PIENDAMÓ - TUNÍA,S,756,Municipio-Ciudad-ect,19548
1784,PIAMONTE,S,756,Municipio-Ciudad-ect,19533
1783,PATÍA,S,756,Municipio-Ciudad-ect,19532
1782,PÁEZ,S,756,Municipio-Ciudad-ect,19517
1781,PADILLA,S,756,Municipio-Ciudad-ect,19513
1780,MORALES,S,756,Municipio-Ciudad-ect,19473
1779,MIRANDA,S,756,Municipio-Ciudad-ect,19455
1778,MERCADERES,S,756,Municipio-Ciudad-ect,19450
1777,LÓPEZ DE MICAY,S,756,Municipio-Ciudad-ect,19418
1776,LA VEGA,S,756,Municipio-Ciudad-ect,19397
1775,LA SIERRA,S,756,Municipio-Ciudad-ect,19392
1774,JAMBALÓ,S,756,Municipio-Ciudad-ect,19364
1773,INZÁ,S,756,Municipio-Ciudad-ect,19355
1772,GUAPÍ,S,756,Municipio-Ciudad-ect,19318
1771,FLORENCIA,S,756,Municipio-Ciudad-ect,19290
1770,EL TAMBO,S,756,Municipio-Ciudad-ect,19256
1769,CORINTO,S,756,Municipio-Ciudad-ect,19212
1768,CALOTO,S,756,Municipio-Ciudad-ect,19142
1767,CALDONO,S,756,Municipio-Ciudad-ect,19137
1766,CAJIBÍO,S,756,Municipio-Ciudad-ect,19130
1765,BUENOS AIRES,S,756,Municipio-Ciudad-ect,19110
1764,BOLÍVAR,S,756,Municipio-Ciudad-ect,19100
1763,BALBOA,S,756,Municipio-Ciudad-ect,19075
1762,ARGELIA,S,756,Municipio-Ciudad-ect,19050
1761,ALMAGUER,S,756,Municipio-Ciudad-ect,19022
1760,POPAYÁN,S,756,Municipio-Ciudad-ect,19001
1759,VILLANUEVA,S,755,Municipio-Ciudad-ect,85440
1758,TRINIDAD,S,755,Municipio-Ciudad-ect,85430
1757,TAURAMENA,S,755,Municipio-Ciudad-ect,85410
1756,TÁMARA,S,755,Municipio-Ciudad-ect,85400
1755,SAN LUIS DE PALENQUE,S,755,Municipio-Ciudad-ect,85325
1754,SÁCAMA,S,755,Municipio-Ciudad-ect,85315
1753,SABANALARGA,S,755,Municipio-Ciudad-ect,85300
1752,RECETOR,S,755,Municipio-Ciudad-ect,85279
1751,PORE,S,755,Municipio-Ciudad-ect,85263
1750,PAZ DE ARIPORO,S,755,Municipio-Ciudad-ect,85250
1749,OROCUÉ,S,755,Municipio-Ciudad-ect,85230
1748,NUNCHÍA,S,755,Municipio-Ciudad-ect,85225
1747,MONTERREY,S,755,Municipio-Ciudad-ect,85162
