ID,NOMBRE,ACTIVO,SUPER_TIPO,TIPO,ISO_DIVIPOLA
1746,MANÍ,S,755,Municipio-Ciudad-ect,85139
1745,LA SALINA,S,755,Municipio-Ciudad-ect,85136
1744,HATO COROZAL,S,755,Municipio-Ciudad-ect,85125
1743,CHÁMEZA,S,755,Municipio-Ciudad-ect,85015
1742,AGUAZUL,S,755,Municipio-Ciudad-ect,85010
1741,YOPAL,S,755,Municipio-Ciudad-ect,85001
1740,VITERBO,S,754,Municipio-Ciudad-ect,17877
1739,VILLAMARÍA,S,754,Municipio-Ciudad-ect,17873
1738,VICTORIA,S,754,Municipio-Ciudad-ect,17867
1737,SUPÍA,S,754,Municipio-Ciudad-ect,17777
1736,SAN JOSÉ,S,754,Municipio-Ciudad-ect,17665
1735,SAMANÁ,S,754,Municipio-Ciudad-ect,17662
1734,SALAMINA,S,754,Municipio-Ciudad-ect,17653
1733,RISARALDA,S,754,Municipio-Ciudad-ect,17616
1732,RIOSUCIO,S,754,Municipio-Ciudad-ect,17614
1731,PENSILVANIA,S,754,Municipio-Ciudad-ect,17541
1730,PALESTINA,S,754,Municipio-Ciudad-ect,17524
1729,PÁCORA,S,754,Municipio-Ciudad-ect,17513
1728,NEIRA,S,754,Municipio-Ciudad-ect,17486
1727,MARULANDA,S,754,Municipio-Ciudad-ect,17446
1726,MARQUETALIA,S,754,Municipio-Ciudad-ect,17444
1725,MARMATO,S,754,Municipio-Ciudad-ect,17442
1724,MANZANARES,S,754,Municipio-Ciudad-ect,17433
1723,LA MERCED,S,754,Municipio-Ciudad-ect,17388
1722,LA DORADA,S,754,Municipio-Ciudad-ect,17380
1721,FILADELFIA,S,754,Municipio-Ciudad-ect,17272
1720,CHINCHINÁ,S,754,Municipio-Ciudad-ect,17174
1719,BELALCÁZAR,S,754,Municipio-Ciudad-ect,17088
1718,ARANZAZU,S,754,Municipio-Ciudad-ect,17050
1717,ANSERMA,S,754,Municipio-Ciudad-ect,17042
1716,AGUADAS,S,754,Municipio-Ciudad-ect,17013
1715,MANIZALES,S,754,Municipio-Ciudad-ect,17001
1714,ZETAQUIRA,S,753,Municipio-Ciudad-ect,15897
1713,VIRACACHÁ,S,753,Municipio-Ciudad-ect,15879
1712,VENTAQUEMADA,S,753,Municipio-Ciudad-ect,15861
1711,ÚMBITA,S,753,Municipio-Ciudad-ect,15842
1710,TUTAZÁ,S,753,Municipio-Ciudad-ect,15839
1709,TUTA,S,753,Municipio-Ciudad-ect,15837
1708,TURMEQUÉ,S,753,Municipio-Ciudad-ect,15835
1707,TUNUNGUÁ,S,753,Municipio-Ciudad-ect,15832
1706,TOTA,S,753,Municipio-Ciudad-ect,15822
1705,TÓPAGA,S,753,Municipio-Ciudad-ect,15820
1704,TOGÜÍ,S,753,Municipio-Ciudad-ect,15816
1703,TOCA,S,753,Municipio-Ciudad-ect,15814
1702,TIPACOQUE,S,753,Municipio-Ciudad-ect,15810
1701,TINJACÁ,S,753,Municipio-Ciudad-ect,15808
1700,TIBASOSA,S,753,Municipio-Ciudad-ect,15806
1699,TIBANÁ,S,753,Municipio-Ciudad-ect,15804
1698,TENZA,S,753,Municipio-Ciudad-ect,15798
1697,TASCO,S,753,Municipio-Ciudad-ect,15790
1696,SUTATENZA,S,753,Municipio-Ciudad-ect,15778
1695,SUTAMARCHÁN,S,753,Municipio-Ciudad-ect,15776
1694,SUSACÓN,S,753,Municipio-Ciudad-ect,15774
1693,SORACÁ,S,753,Municipio-Ciudad-ect,15764
1692,SOTAQUIRÁ,S,753,Municipio-Ciudad-ect,15763
1691,SORA,S,753,Municipio-Ciudad-ect,15762
1690,SOMONDOCO,S,753,Municipio-Ciudad-ect,15761
1689,SOGAMOSO,S,753,Municipio-Ciudad-ect,15759
1688,SOCHA,S,753,Municipio-Ciudad-ect,15757
1687,SOCOTÁ,S,753,Municipio-Ciudad-ect,15755
1686,SOATÁ,S,753,Municipio-Ciudad-ect,15753
1685,SIACHOQUE,S,753,Municipio-Ciudad-ect,15740
1684,SATIVASUR,S,753,Municipio-Ciudad-ect,15723
1683,SATIVANORTE,S,753,Municipio-Ciudad-ect,15720
1682,SANTA SOFÍA,S,753,Municipio-Ciudad-ect,15696
1681,SANTA ROSA DE VITERBO,S,753,Municipio-Ciudad-ect,15693
1680,SANTA MARÍA,S,753,Municipio-Ciudad-ect,15690
1679,SANTANA,S,753,Municipio-Ciudad-ect,15686
1678,SAN PABLO DE BORBUR,S,753,Municipio-Ciudad-ect,15681
1677,SAN MIGUEL DE SEMA,S,753,Municipio-Ciudad-ect,15676
1676,SAN MATEO,S,753,Municipio-Ciudad-ect,15673
1675,SAN LUIS DE GACENO,S,753,Municipio-Ciudad-ect,15667
1674,SAN JOSÉ DE PARE,S,753,Municipio-Ciudad-ect,15664
1673,SAN EDUARDO,S,753,Municipio-Ciudad-ect,15660
1672,SAMACÁ,S,753,Municipio-Ciudad-ect,15646
1671,SÁCHICA,S,753,Municipio-Ciudad-ect,15638
1670,SABOYÁ,S,753,Municipio-Ciudad-ect,15632
1669,RONDÓN,S,753,Municipio-Ciudad-ect,15621
1668,RÁQUIRA,S,753,Municipio-Ciudad-ect,15600
1667,RAMIRIQUÍ,S,753,Municipio-Ciudad-ect,15599
1666,QUÍPAMA,S,753,Municipio-Ciudad-ect,15580
1665,PUERTO BOYACÁ,S,753,Municipio-Ciudad-ect,15572
1664,PISBA,S,753,Municipio-Ciudad-ect,15550
1663,PESCA,S,753,Municipio-Ciudad-ect,15542
1662,PAZ DE RÍO,S,753,Municipio-Ciudad-ect,15537
1661,PAYA,S,753,Municipio-Ciudad-ect,15533
1660,PAUNA,S,753,Municipio-Ciudad-ect,15531
1659,PANQUEBA,S,753,Municipio-Ciudad-ect,15522
1658,PAJARITO,S,753,Municipio-Ciudad-ect,15518
1657,PAIPA,S,753,Municipio-Ciudad-ect,15516
1656,PÁEZ,S,753,Municipio-Ciudad-ect,15514
1655,PACHAVITA,S,753,Municipio-Ciudad-ect,15511
1654,OTANCHE,S,753,Municipio-Ciudad-ect,15507
1653,OICATÁ,S,753,Municipio-Ciudad-ect,15500
1652,NUEVO COLÓN,S,753,Municipio-Ciudad-ect,15494
1651,NOBSA,S,753,Municipio-Ciudad-ect,15491
1650,MUZO,S,753,Municipio-Ciudad-ect,15480
1649,MOTAVITA,S,753,Municipio-Ciudad-ect,15476
1648,MONIQUIRÁ,S,753,Municipio-Ciudad-ect,15469
1647,MONGUÍ,S,753,Municipio-Ciudad-ect,15466
1646,MONGUA,S,753,Municipio-Ciudad-ect,15464
1645,MIRAFLORES,S,753,Municipio-Ciudad-ect,15455
1644,MARIPÍ,S,753,Municipio-Ciudad-ect,15442
1643,MACANAL,S,753,Municipio-Ciudad-ect,15425
1642,VILLA DE LEYVA,S,753,Municipio-Ciudad-ect,15407
1641,LA UVITA,S,753,Municipio-Ciudad-ect,15403
1640,LA VICTORIA,S,753,Municipio-Ciudad-ect,15401
1639,LA CAPILLA,S,753,Municipio-Ciudad-ect,15380
1638,LABRANZAGRANDE,S,753,Municipio-Ciudad-ect,15377
1637,JERICÓ,S,753,Municipio-Ciudad-ect,15368
1636,JENESANO,S,753,Municipio-Ciudad-ect,15367
1635,IZA,S,753,Municipio-Ciudad-ect,15362
1634,GÜICÁN DE LA SIERRA,S,753,Municipio-Ciudad-ect,15332
1633,GUAYATÁ,S,753,Municipio-Ciudad-ect,15325
1632,GUATEQUE,S,753,Municipio-Ciudad-ect,15322
1631,GUACAMAYAS,S,753,Municipio-Ciudad-ect,15317
1630,GARAGOA,S,753,Municipio-Ciudad-ect,15299
1629,GÁMEZA,S,753,Municipio-Ciudad-ect,15296
1628,GACHANTIVÁ,S,753,Municipio-Ciudad-ect,15293
1627,FLORESTA,S,753,Municipio-Ciudad-ect,15276
1626,FIRAVITOBA,S,753,Municipio-Ciudad-ect,15272
1625,EL ESPINO,S,753,Municipio-Ciudad-ect,15248
1624,EL COCUY,S,753,Municipio-Ciudad-ect,15244
1623,DUITAMA,S,753,Municipio-Ciudad-ect,15238
1622,CHIVOR,S,753,Municipio-Ciudad-ect,15236
1621,CHÍQUIZA,S,753,Municipio-Ciudad-ect,15232
1620,CUÍTIVA,S,753,Municipio-Ciudad-ect,15226
1619,CUCAITA,S,753,Municipio-Ciudad-ect,15224
1618,CUBARÁ,S,753,Municipio-Ciudad-ect,15223
1617,COVARACHÍA,S,753,Municipio-Ciudad-ect,15218
1616,CORRALES,S,753,Municipio-Ciudad-ect,15215
1615,COPER,S,753,Municipio-Ciudad-ect,15212
1614,CÓMBITA,S,753,Municipio-Ciudad-ect,15204
1613,CIÉNEGA,S,753,Municipio-Ciudad-ect,15189
1612,CHIVATÁ,S,753,Municipio-Ciudad-ect,15187
1611,CHITARAQUE,S,753,Municipio-Ciudad-ect,15185
1610,CHITA,S,753,Municipio-Ciudad-ect,15183
1609,CHISCAS,S,753,Municipio-Ciudad-ect,15180
1608,CHIQUINQUIRÁ,S,753,Municipio-Ciudad-ect,15176
1607,CHINAVITA,S,753,Municipio-Ciudad-ect,15172
1606,CERINZA,S,753,Municipio-Ciudad-ect,15162
1605,CAMPOHERMOSO,S,753,Municipio-Ciudad-ect,15135
1604,CALDAS,S,753,Municipio-Ciudad-ect,15131
1603,BUSBANZÁ,S,753,Municipio-Ciudad-ect,15114
1602,BUENAVISTA,S,753,Municipio-Ciudad-ect,15109
1601,BRICEÑO,S,753,Municipio-Ciudad-ect,15106
1600,BOYACÁ,S,753,Municipio-Ciudad-ect,15104
1599,BOAVITA,S,753,Municipio-Ciudad-ect,15097
1598,BETÉITIVA,S,753,Municipio-Ciudad-ect,15092
1597,BERBEO,S,753,Municipio-Ciudad-ect,15090
1596,BELÉN,S,753,Municipio-Ciudad-ect,15087
1595,ARCABUCO,S,753,Municipio-Ciudad-ect,15051
1594,AQUITANIA,S,753,Municipio-Ciudad-ect,15047
1593,ALMEIDA,S,753,Municipio-Ciudad-ect,15022
1592,TUNJA,S,753,Municipio-Ciudad-ect,15001
1591,ZAMBRANO,S,752,Municipio-Ciudad-ect,13894
1590,VILLANUEVA,S,752,Municipio-Ciudad-ect,13873
1589,TURBANÁ,S,752,Municipio-Ciudad-ect,13838
1588,TURBACO,S,752,Municipio-Ciudad-ect,13836
1587,TIQUISIO,S,752,Municipio-Ciudad-ect,13810
1586,TALAIGUA NUEVO,S,752,Municipio-Ciudad-ect,13780
1585,SOPLAVIENTO,S,752,Municipio-Ciudad-ect,13760
1584,SIMITÍ,S,752,Municipio-Ciudad-ect,13744
1583,SANTA ROSA DEL SUR,S,752,Municipio-Ciudad-ect,13688
1582,SANTA ROSA,S,752,Municipio-Ciudad-ect,13683
1581,SANTA CATALINA,S,752,Municipio-Ciudad-ect,13673
1580,SAN PABLO,S,752,Municipio-Ciudad-ect,13670
1579,SAN MARTÍN DE LOBA,S,752,Municipio-Ciudad-ect,13667
1578,SAN JUAN NEPOMUCENO,S,752,Municipio-Ciudad-ect,13657
1577,SAN JACINTO DEL CAUCA,S,752,Municipio-Ciudad-ect,13655
1576,SAN JACINTO,S,752,Municipio-Ciudad-ect,13654
1575,SAN FERNANDO,S,752,Municipio-Ciudad-ect,13650
1574,SAN ESTANISLAO,S,752,Municipio-Ciudad-ect,13647
1573,SAN CRISTÓBAL,S,752,Municipio-Ciudad-ect,13620
1572,RÍO VIEJO,S,752,Municipio-Ciudad-ect,13600
1571,REGIDOR,S,752,Municipio-Ciudad-ect,13580
1570,PINILLOS,S,752,Municipio-Ciudad-ect,13549
1569,MORALES,S,752,Municipio-Ciudad-ect,13473
1568,MOMPÓS,S,752,Municipio-Ciudad-ect,13468
1567,MONTECRISTO,S,752,Municipio-Ciudad-ect,13458
1566,MARÍA LA BAJA,S,752,Municipio-Ciudad-ect,13442
1565,MARGARITA,S,752,Municipio-Ciudad-ect,13440
1564,MAHATES,S,752,Municipio-Ciudad-ect,13433
1563,MAGANGUÉ,S,752,Municipio-Ciudad-ect,13430
1562,HATILLO DE LOBA,S,752,Municipio-Ciudad-ect,13300
1561,EL PEÑÓN,S,752,Municipio-Ciudad-ect,13268
1560,EL GUAMO,S,752,Municipio-Ciudad-ect,13248
1559,EL CARMEN DE BOLÍVAR,S,752,Municipio-Ciudad-ect,13244
1558,CLEMENCIA,S,752,Municipio-Ciudad-ect,13222
1557,CÓRDOBA,S,752,Municipio-Ciudad-ect,13212
1556,CICUCO,S,752,Municipio-Ciudad-ect,13188
1555,CANTAGALLO,S,752,Municipio-Ciudad-ect,13160
1554,CALAMAR,S,752,Municipio-Ciudad-ect,13140
1553,BARRANCO DE LOBA,S,752,Municipio-Ciudad-ect,13074
1552,ARROYOHONDO,S,752,Municipio-Ciudad-ect,13062
1551,ARJONA,S,752,Municipio-Ciudad-ect,13052
1550,ARENAL,S,752,Municipio-Ciudad-ect,13042
1549,ALTOS DEL ROSARIO,S,752,Municipio-Ciudad-ect,13030
1548,ACHÍ,S,752,Municipio-Ciudad-ect,13006
1547,CARTAGENA DE INDIAS,S,752,Municipio-Ciudad-ect,13001
1546,USIACURÍ,S,751,Municipio-Ciudad-ect,8849
1545,TUBARÁ,S,751,Municipio-Ciudad-ect,8832
1544,SUAN,S,751,Municipio-Ciudad-ect,8770
1543,SOLEDAD,S,751,Municipio-Ciudad-ect,8758
1542,SANTO TOMÁS,S,751,Municipio-Ciudad-ect,8685
1541,SANTA LUCÍA,S,751,Municipio-Ciudad-ect,8675
1540,SABANALARGA,S,751,Municipio-Ciudad-ect,8638
1539,SABANAGRANDE,S,751,Municipio-Ciudad-ect,8634
1538,REPELÓN,S,751,Municipio-Ciudad-ect,8606
1537,PUERTO COLOMBIA,S,751,Municipio-Ciudad-ect,8573
1536,PONEDERA,S,751,Municipio-Ciudad-ect,8560
1535,POLONUEVO,S,751,Municipio-Ciudad-ect,8558
1534,PIOJÓ,S,751,Municipio-Ciudad-ect,8549
1533,PALMAR DE VARELA,S,751,Municipio-Ciudad-ect,8520
1532,MANATÍ,S,751,Municipio-Ciudad-ect,8436
1531,MALAMBO,S,751,Municipio-Ciudad-ect,8433
1530,LURUACO,S,751,Municipio-Ciudad-ect,8421
1529,JUAN DE ACOSTA,S,751,Municipio-Ciudad-ect,8372
1528,GALAPA,S,751,Municipio-Ciudad-ect,8296
1527,CANDELARIA,S,751,Municipio-Ciudad-ect,8141
1526,CAMPO DE LA CRUZ,S,751,Municipio-Ciudad-ect,8137
1525,BARANOA,S,751,Municipio-Ciudad-ect,8078
1524,BARRANQUILLA,S,751,Municipio-Ciudad-ect,8001
1523,TAME,S,750,Municipio-Ciudad-ect,81794
1522,SARAVENA,S,750,Municipio-Ciudad-ect,81736
1520,FORTUL,S,750,Municipio-Ciudad-ect,81300
1519,CRAVO NORTE,S,750,Municipio-Ciudad-ect,81220
1518,ARAUQUITA,S,750,Municipio-Ciudad-ect,81065
1517,ARAUCA,S,750,Municipio-Ciudad-ect,81001
1516,ZARAGOZA,S,749,Municipio-Ciudad-ect,5895
1515,YONDÓ,S,749,Municipio-Ciudad-ect,5893
1514,YOLOMBÓ,S,749,Municipio-Ciudad-ect,5890
1513,YARUMAL,S,749,Municipio-Ciudad-ect,5887
1512,YALÍ,S,749,Municipio-Ciudad-ect,5885
1511,VIGÍA DEL FUERTE,S,749,Municipio-Ciudad-ect,5873
1510,VENECIA,S,749,Municipio-Ciudad-ect,5861
1509,VEGACHÍ,S,749,Municipio-Ciudad-ect,5858
1508,VALPARAÍSO,S,749,Municipio-Ciudad-ect,5856
1507,VALDIVIA,S,749,Municipio-Ciudad-ect,5854
1506,URRAO,S,749,Municipio-Ciudad-ect,5847
1505,URAMITA,S,749,Municipio-Ciudad-ect,5842
1504,TURBO,S,749,Municipio-Ciudad-ect,5837
1503,TOLEDO,S,749,Municipio-Ciudad-ect,5819
1502,TITIRIBÍ,S,749,Municipio-Ciudad-ect,5809
1501,TARSO,S,749,Municipio-Ciudad-ect,5792
1500,TARAZÁ,S,749,Municipio-Ciudad-ect,5790
1499,TÁMESIS,S,749,Municipio-Ciudad-ect,5789
1498,SOPETRÁN,S,749,Municipio-Ciudad-ect,5761
1497,SONSÓN,S,749,Municipio-Ciudad-ect,5756
1496,SEGOVIA,S,749,Municipio-Ciudad-ect,5736
1495,EL SANTUARIO,S,749,Municipio-Ciudad-ect,5697
1494,SANTO DOMINGO,S,749,Municipio-Ciudad-ect,5690
1493,SANTA ROSA DE OSOS,S,749,Municipio-Ciudad-ect,5686
1492,SANTA BÁRBARA,S,749,Municipio-Ciudad-ect,5679
1491,SAN VICENTE FERRER,S,749,Municipio-Ciudad-ect,5674
1490,SAN ROQUE,S,749,Municipio-Ciudad-ect,5670
1489,SAN RAFAEL,S,749,Municipio-Ciudad-ect,5667
1488,SAN PEDRO DE URABÁ,S,749,Municipio-Ciudad-ect,5665
1487,SAN PEDRO DE LOS MILAGROS,S,749,Municipio-Ciudad-ect,5664
1486,SAN LUIS,S,749,Municipio-Ciudad-ect,5660
1485,SAN JUAN DE URABÁ,S,749,Municipio-Ciudad-ect,5659
1484,SAN JOSÉ DE LA MONTAÑA,S,749,Municipio-Ciudad-ect,5658
1483,SAN JERÓNIMO,S,749,Municipio-Ciudad-ect,5656
1482,SAN FRANCISCO,S,749,Municipio-Ciudad-ect,5652
1481,SAN CARLOS,S,749,Municipio-Ciudad-ect,5649
1480,SAN ANDRÉS DE CUERQUÍA,S,749,Municipio-Ciudad-ect,5647
1479,SALGAR,S,749,Municipio-Ciudad-ect,5642
1478,SABANETA,S,749,Municipio-Ciudad-ect,5631
1477,SABANALARGA,S,749,Municipio-Ciudad-ect,5628
1476,RIONEGRO,S,749,Municipio-Ciudad-ect,5615
1475,RETIRO,S,749,Municipio-Ciudad-ect,5607
1474,REMEDIOS,S,749,Municipio-Ciudad-ect,5604
1473,PUERTO TRIUNFO,S,749,Municipio-Ciudad-ect,5591
1472,PUERTO NARE,S,749,Municipio-Ciudad-ect,5585
1471,PUERTO BERRÍO,S,749,Municipio-Ciudad-ect,5579
1470,PUEBLORRICO,S,749,Municipio-Ciudad-ect,5576
1469,PEQUE,S,749,Municipio-Ciudad-ect,5543
1468,PEÑOL,S,749,Municipio-Ciudad-ect,5541
1467,OLAYA,S,749,Municipio-Ciudad-ect,5501
1466,NECHÍ,S,749,Municipio-Ciudad-ect,5495
1465,NECOCLÍ,S,749,Municipio-Ciudad-ect,5490
1464,NARIÑO,S,749,Municipio-Ciudad-ect,5483
1463,MUTATÁ,S,749,Municipio-Ciudad-ect,5480
1462,MURINDÓ,S,749,Municipio-Ciudad-ect,5475
1461,MONTEBELLO,S,749,Municipio-Ciudad-ect,5467
1460,MARINILLA,S,749,Municipio-Ciudad-ect,5440
1459,MACEO,S,749,Municipio-Ciudad-ect,5425
1458,LIBORINA,S,749,Municipio-Ciudad-ect,5411
1457,LA UNIÓN,S,749,Municipio-Ciudad-ect,5400
1456,LA PINTADA,S,749,Municipio-Ciudad-ect,5390
1455,LA ESTRELLA,S,749,Municipio-Ciudad-ect,5380
1454,LA CEJA,S,749,Municipio-Ciudad-ect,5376
1453,JERICÓ,S,749,Municipio-Ciudad-ect,5368
1452,JARDÍN,S,749,Municipio-Ciudad-ect,5364
1451,ITUANGO,S,749,Municipio-Ciudad-ect,5361
1450,ITAGÜÍ,S,749,Municipio-Ciudad-ect,5360
1449,HISPANIA,S,749,Municipio-Ciudad-ect,5353
1448,HELICONIA,S,749,Municipio-Ciudad-ect,5347
1447,GUATAPÉ,S,749,Municipio-Ciudad-ect,5321
1446,GUARNE,S,749,Municipio-Ciudad-ect,5318
1445,GUADALUPE,S,749,Municipio-Ciudad-ect,5315
1444,GRANADA,S,749,Municipio-Ciudad-ect,5313
1443,GÓMEZ PLATA,S,749,Municipio-Ciudad-ect,5310
1442,GIRARDOTA,S,749,Municipio-Ciudad-ect,5308
1441,GIRALDO,S,749,Municipio-Ciudad-ect,5306
1440,FRONTINO,S,749,Municipio-Ciudad-ect,5284
1439,FREDONIA,S,749,Municipio-Ciudad-ect,5282
1438,ENVIGADO,S,749,Municipio-Ciudad-ect,5266
1437,ENTRERRÍOS,S,749,Municipio-Ciudad-ect,5264
1436,EL BAGRE,S,749,Municipio-Ciudad-ect,5250
1435,EBÉJICO,S,749,Municipio-Ciudad-ect,5240
1434,DONMATÍAS,S,749,Municipio-Ciudad-ect,5237
1433,DABEIBA,S,749,Municipio-Ciudad-ect,5234
1432,COPACABANA,S,749,Municipio-Ciudad-ect,5212
1431,CONCORDIA,S,749,Municipio-Ciudad-ect,5209
1430,CONCEPCIÓN,S,749,Municipio-Ciudad-ect,5206
1429,COCORNÁ,S,749,Municipio-Ciudad-ect,5197
1428,CISNEROS,S,749,Municipio-Ciudad-ect,5190
1427,CHIGORODÓ,S,749,Municipio-Ciudad-ect,5172
1426,CAUCASIA,S,749,Municipio-Ciudad-ect,5154
1425,CAROLINA,S,749,Municipio-Ciudad-ect,5150
1424,EL CARMEN DE VIBORAL,S,749,Municipio-Ciudad-ect,5148
1423,CAREPA,S,749,Municipio-Ciudad-ect,5147
1422,CARAMANTA,S,749,Municipio-Ciudad-ect,5145
1421,CARACOLÍ,S,749,Municipio-Ciudad-ect,5142
1420,CAÑASGORDAS,S,749,Municipio-Ciudad-ect,5138
1419,CAMPAMENTO,S,749,Municipio-Ciudad-ect,5134
1418,CALDAS,S,749,Municipio-Ciudad-ect,5129
1417,CAICEDO,S,749,Municipio-Ciudad-ect,5125
1416,CÁCERES,S,749,Municipio-Ciudad-ect,5120
1415,BURITICÁ,S,749,Municipio-Ciudad-ect,5113
1414,BRICEÑO,S,749,Municipio-Ciudad-ect,5107
1413,CIUDAD BOLÍVAR,S,749,Municipio-Ciudad-ect,5101
1412,BETULIA,S,749,Municipio-Ciudad-ect,5093
1411,BETANIA,S,749,Municipio-Ciudad-ect,5091
1410,BELLO,S,749,Municipio-Ciudad-ect,5088
1409,BELMIRA,S,749,Municipio-Ciudad-ect,5086
1408,BARBOSA,S,749,Municipio-Ciudad-ect,5079
1407,ARMENIA,S,749,Municipio-Ciudad-ect,5059
1406,ARGELIA,S,749,Municipio-Ciudad-ect,5055
1405,ARBOLETES,S,749,Municipio-Ciudad-ect,5051
1404,APARTADÓ,S,749,Municipio-Ciudad-ect,5045
1403,ANZÁ,S,749,Municipio-Ciudad-ect,5044
1402,SANTA FÉ DE ANTIOQUIA,S,749,Municipio-Ciudad-ect,5042
1401,ANORÍ,S,749,Municipio-Ciudad-ect,5040
1400,ANGOSTURA,S,749,Municipio-Ciudad-ect,5038
1399,ANGELÓPOLIS,S,749,Municipio-Ciudad-ect,5036
1398,ANDES,S,749,Municipio-Ciudad-ect,5034
1397,AMALFI,S,749,Municipio-Ciudad-ect,5031
1396,AMAGÁ,S,749,Municipio-Ciudad-ect,5030
1395,ALEJANDRÍA,S,749,Municipio-Ciudad-ect,5021
1394,ABRIAQUÍ,S,749,Municipio-Ciudad-ect,5004
1393,ABEJORRAL,S,749,Municipio-Ciudad-ect,5002
1392,MEDELLÍN,S,749,Municipio-Ciudad-ect,5001
1391,LETICIA,S,748,Municipio-Ciudad-ect,91001
1390,PUERTO NARIÑO,S,748,Municipio-Ciudad-ect,91540
1389,BOGOTÁ D.C.,S,747,Municipio-Ciudad-ect,11001
779,VICHADA,S,2,Departamento-Estado-etc,99
778,VAUPÉS,S,2,Departamento-Estado-etc,97
777,QUINDíO,S,2,Departamento-Estado-etc,63
776,META,S,2,Departamento-Estado-etc,50
775,GUAVIARE,S,2,Departamento-Estado-etc,95
774,GUAINÍA,S,2,Departamento-Estado-etc,94
773,CAQUETÁ,S,2,Departamento-Estado-etc,18
772,VALLE DEL CAUCA,S,2,Departamento-Estado-etc,76
771,TOLIMA,S,2,Departamento-Estado-etc,73
770,SUCRE,S,2,Departamento-Estado-etc,70
769,SANTANDER,S,2,Departamento-Estado-etc,68
768,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",S,2,Departamento-Estado-etc,88
767,RISARALDA,S,2,Departamento-Estado-etc,66
766,PUTUMAYO,S,2,Departamento-Estado-etc,86
765,NORTE DE SANTANDER,S,2,Departamento-Estado-etc,54
764,NARIÑO,S,2,Departamento-Estado-etc,52
763,MAGDALENA,S,2,Departamento-Estado-etc,47
762,LA GUAJIRA,S,2,Departamento-Estado-etc,44
761,HUILA,S,2,Departamento-Estado-etc,41
760,CUNDINAMARCA,S,2,Departamento-Estado-etc,25
759,CÓRDOBA,S,2,Departamento-Estado-etc,23
758,CHOCÓ,S,2,Departamento-Estado-etc,27
757,CESAR,S,2,Departamento-Estado-etc,20
756,CAUCA,S,2,Departamento-Estado-etc,19
755,CASANARE,S,2,Departamento-Estado-etc,85
754,CALDAS,S,2,Departamento-Estado-etc,17
753,BOYACÁ,S,2,Departamento-Estado-etc,15
752,BOLÍVAR,S,2,Departamento-Estado-etc,13
751,ATLÁNTICO,S,2,Departamento-Estado-etc,8
750,ARAUCA,S,2,Departamento-Estado-etc,81
749,ANTIOQUIA,S,2,Departamento-Estado-etc,5
748,AMAZONAS,S,2,Departamento-Estado-etc,91
747,"BOGOTÁ, D.C.",S,2,Departamento-Estado-etc,11
2,COLOMBIA,S,1,País,170
